harga_beras_kateng,date,harga_beras_nasional,lag_nasional_1,rolling_nasional_7,lag_nasional_3,rolling_nasional_14,rolling_global_30,lag_global_30,rolling_global_14,lag_global_7,global_price
14175.0,2021-04-04,11725.0,11750.0,11713.57142857143,11700.0,11689.285714285714,521.0,525.0,516.4285714285714,525.0,495.0
14200.0,2021-04-05,11700.0,11725.0,11715.714285714286,11750.0,11692.857142857143,520.0,525.0,514.2857142857143,525.0,495.0
14200.0,2021-04-06,11650.0,11700.0,11710.0,11750.0,11692.5,519.0,525.0,512.1428571428571,525.0,495.0
14150.0,2021-04-07,11625.0,11650.0,11700.0,11725.0,11690.0,518.0,525.0,510.0,525.0,495.0
14100.0,2021-04-08,11600.0,11625.0,11685.714285714286,11700.0,11685.357142857143,517.0,525.0,507.8571428571428,495.0,495.0
14000.0,2021-04-09,11600.0,11600.0,11664.285714285714,11650.0,11680.357142857143,516.0,525.0,505.7142857142857,495.0,495.0
13900.0,2021-04-10,11600.0,11600.0,11642.857142857143,11625.0,11675.0,515.0,525.0,503.57142857142856,495.0,495.0
13900.0,2021-04-11,11600.0,11600.0,11625.0,11600.0,11669.285714285714,514.0,525.0,501.4285714285714,495.0,495.0
13912.5,2021-04-12,11607.5,11600.0,11611.785714285714,11600.0,11663.75,513.0,525.0,499.2857142857143,495.0,495.0
13925.0,2021-04-13,11615.0,11607.5,11606.785714285714,11600.0,11658.392857142857,512.0,525.0,497.1428571428572,495.0,495.0
13937.5,2021-04-14,11622.5,11615.0,11606.42857142857,11600.0,11653.214285714286,511.0,525.0,495.0,495.0,495.0
13950.0,2021-04-15,11630.0,11622.5,11610.714285714286,11607.5,11648.214285714286,510.0,525.0,495.0,495.0,495.0
13962.5,2021-04-16,11637.5,11630.0,11616.07142857143,11615.0,11640.17857142857,509.0,525.0,495.0,495.0,495.0
13975.0,2021-04-17,11645.0,11637.5,11622.5,11622.5,11632.67857142857,508.0,525.0,495.0,495.0,495.0
13987.5,2021-04-18,11652.5,11645.0,11630.0,11630.0,11627.5,507.0,525.0,495.0,495.0,495.0
14000.0,2021-04-19,11660.0,11652.5,11637.5,11637.5,11624.642857142857,506.0,525.0,495.0,495.0,495.0
14012.5,2021-04-20,11667.5,11660.0,11645.0,11645.0,11625.892857142857,505.0,525.0,495.0,495.0,495.0
14025.0,2021-04-21,11675.0,11667.5,11652.5,11652.5,11629.464285714286,504.0,525.0,495.0,495.0,495.0
14037.5,2021-04-22,11682.5,11675.0,11660.0,11660.0,11635.357142857143,503.0,525.0,495.0,495.0,495.0
14050.0,2021-04-23,11690.0,11682.5,11667.5,11667.5,11641.785714285714,502.0,525.0,495.0,495.0,495.0
14062.5,2021-04-24,11697.5,11690.0,11675.0,11675.0,11648.75,501.0,525.0,495.0,495.0,495.0
14075.0,2021-04-25,11705.0,11697.5,11682.5,11682.5,11656.25,500.0,525.0,495.0,495.0,495.0
14087.5,2021-04-26,11712.5,11705.0,11690.0,11690.0,11663.75,499.0,525.0,495.0,495.0,495.0
14100.0,2021-04-27,11720.0,11712.5,11697.5,11697.5,11671.25,498.0,525.0,495.0,495.0,495.0
14112.5,2021-04-28,11727.5,11720.0,11705.0,11705.0,11678.75,497.0,525.0,495.0,495.0,495.0
14125.0,2021-04-29,11735.0,11727.5,11712.5,11712.5,11686.25,496.0,525.0,495.0,495.0,495.0
14137.5,2021-04-30,11742.5,11735.0,11720.0,11720.0,11693.75,495.0,525.0,495.0,495.0,495.0
14150.0,2021-05-01,11750.0,11742.5,11727.5,11727.5,11701.25,494.9333333333333,495.0,494.8571428571428,495.0,493.0
14200.0,2021-05-02,11750.0,11750.0,11733.92857142857,11735.0,11708.214285714286,494.8666666666667,495.0,494.7142857142857,495.0,493.0
14150.0,2021-05-03,11750.0,11750.0,11739.285714285714,11742.5,11714.642857142857,494.8,495.0,494.57142857142856,495.0,493.0
14200.0,2021-05-04,11700.0,11750.0,11736.42857142857,11750.0,11716.964285714286,494.73333333333335,495.0,494.4285714285714,495.0,493.0
14200.0,2021-05-05,11650.0,11700.0,11725.357142857143,11750.0,11715.17857142857,494.6666666666667,495.0,494.2857142857143,495.0,493.0
14175.0,2021-05-06,11650.0,11650.0,11713.214285714286,11750.0,11712.857142857143,494.6,495.0,494.1428571428572,495.0,493.0
14150.0,2021-05-07,11650.0,11650.0,11700.0,11700.0,11710.0,494.53333333333336,495.0,494.0,495.0,493.0
14100.0,2021-05-08,11600.0,11650.0,11678.57142857143,11650.0,11703.035714285714,494.4666666666666,495.0,493.8571428571428,493.0,493.0
14000.0,2021-05-09,11600.0,11600.0,11657.142857142857,11650.0,11695.535714285714,494.4,495.0,493.7142857142857,493.0,493.0
13900.0,2021-05-10,11600.0,11600.0,11635.714285714286,11650.0,11687.5,494.3333333333333,495.0,493.57142857142856,493.0,493.0
13900.0,2021-05-11,11600.0,11600.0,11621.42857142857,11600.0,11678.92857142857,494.26666666666665,495.0,493.4285714285714,493.0,493.0
13911.90476190476,2021-05-12,11607.142857142857,11600.0,11615.30612244898,11600.0,11670.331632653062,494.2,495.0,493.2857142857143,493.0,493.0
13923.809523809525,2021-05-13,11614.285714285714,11607.142857142857,11610.204081632652,11600.0,11661.70918367347,494.1333333333333,495.0,493.1428571428572,493.0,493.0
13935.714285714286,2021-05-14,11621.42857142857,11614.285714285714,11606.122448979591,11600.0,11653.061224489797,494.06666666666666,495.0,493.0,493.0,493.0
13947.619047619048,2021-05-15,11628.57142857143,11621.42857142857,11610.204081632652,11607.142857142857,11644.38775510204,494.0,495.0,493.0,493.0,493.0
13959.52380952381,2021-05-16,11635.714285714286,11628.57142857143,11615.30612244898,11614.285714285714,11636.22448979592,493.9333333333333,495.0,493.0,493.0,493.0
13971.42857142857,2021-05-17,11642.857142857143,11635.714285714286,11621.42857142857,11621.42857142857,11628.57142857143,493.8666666666667,495.0,493.0,493.0,493.0
13983.333333333334,2021-05-18,11650.0,11642.857142857143,11628.57142857143,11628.57142857143,11625.0,493.8,495.0,493.0,493.0,493.0
13995.238095238095,2021-05-19,11657.142857142857,11650.0,11635.714285714286,11635.714285714286,11625.510204081633,493.73333333333335,495.0,493.0,493.0,493.0
14007.142857142857,2021-05-20,11664.285714285714,11657.142857142857,11642.857142857143,11642.857142857143,11626.530612244898,493.6666666666667,495.0,493.0,493.0,493.0
14019.047619047618,2021-05-21,11671.42857142857,11664.285714285714,11650.0,11650.0,11628.061224489797,493.6,495.0,493.0,493.0,493.0
14030.952380952382,2021-05-22,11678.57142857143,11671.42857142857,11657.142857142857,11657.142857142857,11633.673469387755,493.53333333333336,495.0,493.0,493.0,493.0
14042.857142857143,2021-05-23,11685.714285714286,11678.57142857143,11664.285714285714,11664.285714285714,11639.795918367348,493.4666666666666,495.0,493.0,493.0,493.0
14054.761904761905,2021-05-24,11692.857142857143,11685.714285714286,11671.42857142857,11671.42857142857,11646.42857142857,493.4,495.0,493.0,493.0,493.0
14066.666666666666,2021-05-25,11700.0,11692.857142857143,11678.57142857143,11678.57142857143,11653.57142857143,493.3333333333333,495.0,493.0,493.0,493.0
14078.57142857143,2021-05-26,11707.142857142857,11700.0,11685.714285714286,11685.714285714286,11660.714285714286,493.26666666666665,495.0,493.0,493.0,493.0
14090.47619047619,2021-05-27,11714.285714285714,11707.142857142857,11692.857142857143,11692.857142857143,11667.857142857143,493.2,495.0,493.0,493.0,493.0
14102.380952380952,2021-05-28,11721.42857142857,11714.285714285714,11700.0,11700.0,11675.0,493.1333333333333,495.0,493.0,493.0,493.0
14114.285714285714,2021-05-29,11728.57142857143,11721.42857142857,11707.142857142857,11707.142857142857,11682.142857142857,493.06666666666666,495.0,493.0,493.0,493.0
14126.190476190475,2021-05-30,11735.714285714286,11728.57142857143,11714.285714285714,11714.285714285714,11689.285714285714,493.0,495.0,493.0,493.0,493.0
14138.09523809524,2021-05-31,11742.857142857143,11735.714285714286,11721.42857142857,11721.42857142857,11696.42857142857,493.0,493.0,493.0,493.0,493.0
14150.0,2021-06-01,11750.0,11742.857142857143,11728.57142857143,11728.57142857143,11703.57142857143,493.0,493.0,493.0,493.0,493.0
14166.666666666666,2021-06-02,11733.333333333334,11750.0,11732.312925170068,11735.714285714286,11709.013605442176,493.0,493.0,493.0,493.0,493.0
14183.333333333334,2021-06-03,11716.666666666666,11733.333333333334,11732.653061224491,11742.857142857143,11712.755102040815,493.0,493.0,493.0,493.0,493.0
14200.0,2021-06-04,11700.0,11716.666666666666,11729.591836734691,11750.0,11714.795918367348,493.0,493.0,493.0,493.0,493.0
14200.0,2021-06-05,11650.0,11700.0,11718.367346938776,11733.333333333334,11712.755102040815,493.0,493.0,493.0,493.0,493.0
14175.0,2021-06-06,11650.0,11650.0,11706.122448979591,11716.666666666666,11710.204081632652,493.0,493.0,493.0,493.0,493.0
14150.0,2021-06-07,11650.0,11650.0,11692.857142857143,11700.0,11707.142857142857,493.0,493.0,493.0,493.0,493.0
14100.0,2021-06-08,11600.0,11650.0,11671.42857142857,11650.0,11700.0,493.0,493.0,493.0,493.0,493.0
14000.0,2021-06-09,11600.0,11600.0,11652.380952380952,11650.0,11692.346938775509,493.0,493.0,493.0,493.0,493.0
13900.0,2021-06-10,11600.0,11600.0,11635.714285714286,11650.0,11684.183673469388,493.0,493.0,493.0,493.0,493.0
13900.0,2021-06-11,11600.0,11600.0,11621.42857142857,11600.0,11675.510204081633,493.0,493.0,493.0,493.0,493.0
13900.0,2021-06-12,11600.0,11600.0,11614.285714285714,11600.0,11666.326530612245,493.0,493.0,493.0,493.0,493.0
13913.157894736842,2021-06-13,11607.894736842103,11600.0,11608.270676691727,11600.0,11657.19656283566,493.0,493.0,493.0,493.0,493.0
13926.315789473683,2021-06-14,11615.78947368421,11607.894736842103,11603.383458646616,11600.0,11648.12030075188,493.0,493.0,493.0,493.0,493.0
13939.473684210529,2021-06-15,11623.684210526317,11615.78947368421,11606.766917293233,11600.0,11639.097744360904,493.0,493.0,493.0,493.0,493.0
13952.631578947368,2021-06-16,11631.578947368422,11623.684210526317,11611.27819548872,11607.894736842103,11631.829573934836,493.0,493.0,493.0,493.0,493.0
13965.78947368421,2021-06-17,11639.473684210529,11631.578947368422,11616.917293233082,11615.78947368421,11626.315789473683,493.0,493.0,493.0,493.0,493.0
13978.947368421052,2021-06-18,11647.368421052632,11639.473684210529,11623.684210526317,11623.684210526317,11622.556390977445,493.0,493.0,493.0,493.0,493.0
13992.105263157897,2021-06-19,11655.263157894737,11647.368421052632,11631.578947368422,11631.578947368422,11622.932330827069,493.0,493.0,493.0,493.0,493.0
14005.263157894737,2021-06-20,11663.157894736842,11655.263157894737,11639.473684210525,11639.473684210529,11623.872180451128,493.0,493.0,493.0,493.0,493.0
14018.421052631578,2021-06-21,11671.052631578948,11663.157894736842,11647.36842105263,11647.368421052632,11625.375939849624,493.0,493.0,493.0,493.0,493.0
14031.578947368422,2021-06-22,11678.947368421052,11671.052631578948,11655.263157894737,11655.263157894737,11631.015037593985,493.0,493.0,493.0,493.0,493.0
14044.736842105263,2021-06-23,11686.842105263158,11678.947368421052,11663.157894736842,11663.157894736842,11637.218045112782,493.0,493.0,493.0,493.0,493.0
14057.894736842103,2021-06-24,11694.736842105263,11686.842105263158,11671.052631578948,11671.052631578948,11643.984962406015,493.0,493.0,493.0,493.0,493.0
14071.052631578948,2021-06-25,11702.631578947368,11694.736842105263,11678.947368421052,11678.947368421052,11651.315789473683,493.0,493.0,493.0,493.0,493.0
14084.21052631579,2021-06-26,11710.526315789471,11702.631578947368,11686.842105263158,11686.842105263158,11659.210526315788,493.0,493.0,493.0,493.0,493.0
14097.368421052632,2021-06-27,11718.421052631578,11710.526315789471,11694.736842105263,11694.736842105263,11667.105263157897,493.0,493.0,493.0,493.0,493.0
14110.526315789471,2021-06-28,11726.315789473683,11718.421052631578,11702.631578947368,11702.631578947368,11675.0,493.0,493.0,493.0,493.0,493.0
14123.684210526317,2021-06-29,11734.21052631579,11726.315789473683,11710.526315789475,11710.526315789471,11682.894736842103,493.0,493.0,493.0,493.0,493.0
14136.842105263158,2021-06-30,11742.105263157897,11734.21052631579,11718.421052631578,11718.421052631578,11690.789473684212,493.0,493.0,493.0,493.0,493.0
14150.0,2021-07-01,11750.0,11742.105263157897,11726.315789473683,11726.315789473683,11698.684210526317,490.3666666666667,493.0,487.3571428571428,493.0,414.0
14166.666666666666,2021-07-02,11733.333333333334,11750.0,11730.701754385966,11734.21052631579,11704.82456140351,487.73333333333335,493.0,481.7142857142857,493.0,414.0
14183.333333333334,2021-07-03,11716.666666666666,11733.333333333334,11731.578947368422,11742.105263157897,11709.210526315788,485.1,493.0,476.07142857142856,493.0,414.0
14200.0,2021-07-04,11700.0,11716.666666666666,11728.947368421052,11750.0,11711.842105263158,482.4666666666666,493.0,470.4285714285714,493.0,414.0
14200.0,2021-07-05,11650.0,11700.0,11718.045112781954,11733.333333333334,11710.33834586466,479.8333333333333,493.0,464.7857142857143,493.0,414.0
14200.0,2021-07-06,11650.0,11650.0,11706.015037593985,11716.666666666666,11708.270676691727,477.2,493.0,459.1428571428572,493.0,414.0
14150.0,2021-07-07,11650.0,11650.0,11692.857142857143,11700.0,11705.63909774436,474.56666666666666,493.0,453.5,493.0,414.0
14075.0,2021-07-08,11625.0,11650.0,11675.0,11650.0,11700.657894736842,471.9333333333333,493.0,447.8571428571428,414.0,414.0
14000.0,2021-07-09,11600.0,11625.0,11655.952380952382,11650.0,11693.327067669174,469.3,493.0,442.2142857142857,414.0,414.0
13900.0,2021-07-10,11600.0,11600.0,11639.285714285714,11650.0,11685.432330827069,466.6666666666667,493.0,436.57142857142856,414.0,414.0
13900.0,2021-07-11,11600.0,11600.0,11625.0,11625.0,11676.973684210525,464.03333333333336,493.0,430.9285714285714,414.0,414.0
13900.0,2021-07-12,11600.0,11600.0,11617.857142857143,11600.0,11667.951127819548,461.4,493.0,425.2857142857143,414.0,414.0
13912.5,2021-07-13,11607.5,11600.0,11611.785714285714,11600.0,11658.90037593985,458.76666666666665,493.0,419.6428571428572,414.0,414.0
13925.0,2021-07-14,11615.0,11607.5,11606.785714285714,11600.0,11649.82142857143,456.1333333333333,493.0,414.0,414.0,414.0
13937.5,2021-07-15,11622.5,11615.0,11606.42857142857,11600.0,11640.714285714286,453.5,493.0,414.0,414.0,414.0
13950.0,2021-07-16,11630.0,11622.5,11610.714285714286,11607.5,11633.333333333332,450.8666666666667,493.0,414.0,414.0,414.0
13962.5,2021-07-17,11637.5,11630.0,11616.07142857143,11615.0,11627.67857142857,448.23333333333335,493.0,414.0,414.0,414.0
13975.0,2021-07-18,11645.0,11637.5,11622.5,11622.5,11623.75,445.6,493.0,414.0,414.0,414.0
13987.5,2021-07-19,11652.5,11645.0,11630.0,11630.0,11623.92857142857,442.9666666666666,493.0,414.0,414.0,414.0
14000.0,2021-07-20,11660.0,11652.5,11637.5,11637.5,11624.642857142857,440.3333333333333,493.0,414.0,414.0,414.0
14012.5,2021-07-21,11667.5,11660.0,11645.0,11645.0,11625.892857142857,437.7,493.0,414.0,414.0,414.0
14025.0,2021-07-22,11675.0,11667.5,11652.5,11652.5,11629.464285714286,435.06666666666666,493.0,414.0,414.0,414.0
14037.5,2021-07-23,11682.5,11675.0,11660.0,11660.0,11635.357142857143,432.4333333333333,493.0,414.0,414.0,414.0
14050.0,2021-07-24,11690.0,11682.5,11667.5,11667.5,11641.785714285714,429.8,493.0,414.0,414.0,414.0
14062.5,2021-07-25,11697.5,11690.0,11675.0,11675.0,11648.75,427.1666666666667,493.0,414.0,414.0,414.0
14075.0,2021-07-26,11705.0,11697.5,11682.5,11682.5,11656.25,424.53333333333336,493.0,414.0,414.0,414.0
14087.5,2021-07-27,11712.5,11705.0,11690.0,11690.0,11663.75,421.9,493.0,414.0,414.0,414.0
14100.0,2021-07-28,11720.0,11712.5,11697.5,11697.5,11671.25,419.26666666666665,493.0,414.0,414.0,414.0
14112.5,2021-07-29,11727.5,11720.0,11705.0,11705.0,11678.75,416.6333333333333,493.0,414.0,414.0,414.0
14125.0,2021-07-30,11735.0,11727.5,11712.5,11712.5,11686.25,414.0,493.0,414.0,414.0,414.0
14137.5,2021-07-31,11742.5,11735.0,11720.0,11720.0,11693.75,414.0,414.0,414.0,414.0,414.0
14150.0,2021-08-01,11750.0,11742.5,11727.5,11727.5,11701.25,413.6333333333333,414.0,413.2142857142857,414.0,403.0
14050.0,2021-08-02,11750.0,11750.0,11733.92857142857,11735.0,11708.214285714286,413.26666666666665,414.0,412.4285714285714,414.0,403.0
14150.0,2021-08-03,11750.0,11750.0,11739.285714285714,11742.5,11714.642857142857,412.9,414.0,411.6428571428572,414.0,403.0
14200.0,2021-08-04,11700.0,11750.0,11736.42857142857,11750.0,11716.964285714286,412.53333333333336,414.0,410.8571428571428,414.0,403.0
14200.0,2021-08-05,11675.0,11700.0,11728.92857142857,11750.0,11716.964285714286,412.1666666666667,414.0,410.07142857142856,414.0,403.0
14200.0,2021-08-06,11650.0,11675.0,11716.785714285714,11750.0,11714.642857142857,411.8,414.0,409.2857142857143,414.0,403.0
14150.0,2021-08-07,11650.0,11650.0,11703.57142857143,11700.0,11711.785714285714,411.4333333333333,414.0,408.5,414.0,403.0
14075.0,2021-08-08,11625.0,11650.0,11685.714285714286,11675.0,11706.607142857143,411.06666666666666,414.0,407.7142857142857,403.0,403.0
14000.0,2021-08-09,11600.0,11625.0,11664.285714285714,11650.0,11699.107142857143,410.7,414.0,406.9285714285714,403.0,403.0
13900.0,2021-08-10,11600.0,11600.0,11642.857142857143,11650.0,11691.07142857143,410.3333333333333,414.0,406.1428571428572,403.0,403.0
13900.0,2021-08-11,11600.0,11600.0,11628.57142857143,11625.0,11682.5,409.9666666666666,414.0,405.3571428571428,403.0,403.0
13900.0,2021-08-12,11600.0,11600.0,11617.857142857143,11600.0,11673.392857142857,409.6,414.0,404.57142857142856,403.0,403.0
13911.90476190476,2021-08-13,11607.142857142857,11600.0,11611.73469387755,11600.0,11664.260204081633,409.23333333333335,414.0,403.7857142857143,403.0,403.0
13923.809523809525,2021-08-14,11614.285714285714,11607.142857142857,11606.632653061224,11600.0,11655.102040816328,408.8666666666667,414.0,403.0,403.0,403.0
13935.714285714286,2021-08-15,11621.42857142857,11614.285714285714,11606.122448979591,11600.0,11645.918367346938,408.5,414.0,403.0,403.0,403.0
13947.619047619048,2021-08-16,11628.57142857143,11621.42857142857,11610.204081632652,11607.142857142857,11637.244897959185,408.1333333333333,414.0,403.0,403.0,403.0
13959.52380952381,2021-08-17,11635.714285714286,11628.57142857143,11615.30612244898,11614.285714285714,11629.081632653062,407.76666666666665,414.0,403.0,403.0,403.0
13971.42857142857,2021-08-18,11642.857142857143,11635.714285714286,11621.42857142857,11621.42857142857,11625.0,407.4,414.0,403.0,403.0,403.0
13983.333333333334,2021-08-19,11650.0,11642.857142857143,11628.57142857143,11628.57142857143,11623.214285714286,407.03333333333336,414.0,403.0,403.0,403.0
13995.238095238095,2021-08-20,11657.142857142857,11650.0,11635.714285714286,11635.714285714286,11623.72448979592,406.6666666666667,414.0,403.0,403.0,403.0
14007.142857142857,2021-08-21,11664.285714285714,11657.142857142857,11642.857142857143,11642.857142857143,11624.744897959185,406.3,414.0,403.0,403.0,403.0
14019.047619047618,2021-08-22,11671.42857142857,11664.285714285714,11650.0,11650.0,11628.061224489797,405.9333333333333,414.0,403.0,403.0,403.0
14030.952380952382,2021-08-23,11678.57142857143,11671.42857142857,11657.142857142857,11657.142857142857,11633.673469387755,405.56666666666666,414.0,403.0,403.0,403.0
14042.857142857143,2021-08-24,11685.714285714286,11678.57142857143,11664.285714285714,11664.285714285714,11639.795918367348,405.2,414.0,403.0,403.0,403.0
14054.761904761905,2021-08-25,11692.857142857143,11685.714285714286,11671.42857142857,11671.42857142857,11646.42857142857,404.8333333333333,414.0,403.0,403.0,403.0
