date,harga_beras_kateng,harga_beras_nasional,lag_nasional_1,rolling_nasional_7,lag_nasional_3,rolling_nasional_14,rolling_global_30,lag_global_30,rolling_global_14,lag_global_7,global_price
2021-07-28,14100.0,-0.6219834890673526,-0.6264637901790407,-0.6384325983108019,-0.6353950415151528,-0.6571457189457093,-0.6998138893830971,0.3332613692144328,-0.7726982402377933,-0.7686694469776157,-0.7720407201428234
2021-07-29,14112.5,-0.6169000980752837,-0.621378676507362,-0.6333194158082879,-0.6303063961244183,-0.6520014300432785,-0.7367395793148924,0.3332613692144328,-0.7726982402377933,-0.7686694469776157,-0.7720407201428234
2021-07-30,14125.0,-0.6118167070832149,-0.6162935628356833,-0.6282062333057737,-0.6252177507336837,-0.6468571411408477,-0.7736652692466878,0.3332613692144328,-0.7726982402377933,-0.7686694469776157,-0.7720407201428234
2021-07-31,14137.5,-0.606733316091146,-0.6112084491640044,-0.6230930508032596,-0.6201291053429491,-0.6417128522384169,-0.7736652692466878,-0.7594577889015429,-0.7726982402377933,-0.7686694469776157,-0.7720407201428234
2021-08-01,14150.0,-0.6016499250990771,-0.6061233354923257,-0.6179798683007455,-0.6150404599522146,-0.6365685633359861,-0.778806821009343,-0.7594577889015429,-0.7836743708198908,-0.7686694469776157,-0.9252286158325319
2021-08-02,14050.0,-0.6016499250990771,-0.6010382218206469,-0.6135971404414482,-0.60995181456148,-0.6317917236408714,-0.7839483727719981,-0.7594577889015429,-0.794650501401989,-0.7686694469776157,-0.9252286158325319
2021-08-03,14150.0,-0.6016499250990771,-0.6010382218206469,-0.6099448672253666,-0.6048631691707455,-0.6273823331530741,-0.7890899245346532,-0.7594577889015429,-0.8056266319840848,-0.7686694469776157,-0.9252286158325319
2021-08-04,14200.0,-0.6355391983795362,-0.6010382218206469,-0.6118927462739435,-0.5997745237800108,-0.6257900532547022,-0.7942314762973076,-0.7594577889015429,-0.8166027625661847,-0.7686694469776157,-0.9252286158325319
2021-08-05,14200.0,-0.6524838350197657,-0.6349389796318388,-0.6170059287764577,-0.5997745237800108,-0.6257900532547022,-0.7993730280599628,-0.7594577889015429,-0.8275788931482813,-0.7686694469776157,-0.9252286158325319
2021-08-06,14200.0,-0.6694284716599952,-0.6518893585374347,-0.6252844147329089,-0.5997745237800108,-0.6273823331530741,-0.804514579822618,-0.7594577889015429,-0.8385550237303787,-0.7686694469776157,-0.9252286158325319
2021-08-07,14150.0,-0.6694284716599952,-0.6688397374430306,-0.6342933553325757,-0.6336988263849079,-0.6293420622587622,-0.8096561315852739,-0.7594577889015429,-0.8495311543124761,-0.7686694469776157,-0.9252286158325319
2021-08-08,14075.0,-0.6863731083002247,-0.6688397374430306,-0.6464675993861809,-0.6506609776873565,-0.632894071262821,-0.8147976833479282,-0.7594577889015429,-0.8605072848945735,-0.921570824913658,-0.9252286158325319
2021-08-09,14000.0,-0.7033177449404542,-0.6857901163486265,-0.6610766922505077,-0.667623128989805,-0.6380383601652518,-0.8199392351105834,-0.7594577889015429,-0.8714834154766717,-0.921570824913658,-0.9252286158325319
2021-08-10,13900.0,-0.7033177449404542,-0.7027404952542224,-0.6756857851148331,-0.667623128989805,-0.6435500982749988,-0.8250807868732386,-0.7594577889015429,-0.8824595460587675,-0.921570824913658,-0.9252286158325319
2021-08-11,13900.0,-0.7033177449404542,-0.7027404952542224,-0.6854251803577168,-0.6845852802922536,-0.649429285592063,-0.8302223386358946,-0.7594577889015429,-0.8934356766408674,-0.921570824913658,-0.9252286158325319
2021-08-12,13900.0,-0.7033177449404542,-0.7027404952542224,-0.6927297267898802,-0.7015474315947021,-0.6556759221164435,-0.8353638903985482,-0.7594577889015429,-0.904411807222964,-0.921570824913658,-0.9252286158325319
2021-08-13,13911.90476190476,-0.6984764201861031,-0.7027404952542224,-0.6969037533225457,-0.7015474315947021,-0.6619400562221244,-0.8405054421612034,-0.7594577889015429,-0.9153879378050614,-0.921570824913658,-0.9252286158325319
2021-08-14,13923.809523809525,-0.693635095431752,-0.6978975298526238,-0.7003821087664324,-0.7015474315947021,-0.6682216879091054,-0.8456469939238584,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-15,13935.714285714286,-0.6887937706774009,-0.6930545644510251,-0.7007299443108211,-0.7015474315947021,-0.6745208171773894,-0.8507885456865136,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-16,13947.619047619048,-0.6839524459230485,-0.6882115990494264,-0.697947259955712,-0.6967011026511456,-0.6804699948196552,-0.8559300974491688,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-17,13959.52380952381,-0.6791111211686974,-0.6833686336478266,-0.6944689045118242,-0.6918547737075891,-0.6860692208359064,-0.861071649211824,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-18,13971.42857142857,-0.6742697964143463,-0.678525668246228,-0.6902948779791599,-0.6870084447640324,-0.6888688338440326,-0.8662132009744792,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-19,13983.333333333334,-0.6694284716599952,-0.6736827028446293,-0.6854251803577168,-0.6821621158204747,-0.6900936645350871,-0.8713547527371335,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-20,13995.238095238095,-0.664587146905644,-0.6688397374430306,-0.680555482736275,-0.6773157868769182,-0.6897437129090702,-0.8764963044997887,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-21,14007.142857142857,-0.659745822151293,-0.6639967720414319,-0.6756857851148331,-0.6724694579333615,-0.6890438096570398,-0.8816378562624438,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-22,14019.047619047618,-0.6549044973969418,-0.6591538066398333,-0.6708160874933913,-0.667623128989805,-0.6867691240879379,-0.8867794080250998,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-23,14030.952380952382,-0.6500631726425895,-0.6543108412382346,-0.6659463898719495,-0.6627768000462485,-0.6829196562017656,-0.8919209597877542,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-24,14042.857142857143,-0.6452218478882383,-0.6494678758366347,-0.6610766922505077,-0.657930471102692,-0.6787202366895763,-0.8970625115504094,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-25,14054.761904761905,-0.6403805231338873,-0.644624910435036,-0.6562069946290658,-0.6530841421591354,-0.6741708655513737,-0.9022040633130645,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-26,14066.666666666666,-0.6355391983795362,-0.6397819450334374,-0.6513372970076228,-0.6482378132155776,-0.6692715427871528,-0.9073456150757204,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-27,14078.57142857143,-0.630697873625185,-0.6349389796318388,-0.6464675993861809,-0.6433914842720211,-0.6643722200229332,-0.912487166838374,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-28,14090.47619047619,-0.625856548870834,-0.6300960142302401,-0.6415979017647391,-0.6385451553284646,-0.6594728972587135,-0.9176287186010292,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-29,14102.380952380952,-0.6210152241164828,-0.6252530488286414,-0.6367282041432972,-0.6336988263849079,-0.6545735744944939,-0.9227702703636844,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-30,14114.285714285714,-0.6161738993621305,-0.6204100834270427,-0.6318585065218554,-0.6288524974413514,-0.6496742517302743,-0.9279118221263396,-0.7594577889015429,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-08-31,14126.190476190475,-0.6113325746077793,-0.6155671180254428,-0.6269888089004135,-0.6240061684977949,-0.6447749289660546,-0.9279118221263396,-0.9116085577531344,-0.9263640683871589,-0.921570824913658,-0.9252286158325319
2021-09-01,14138.09523809524,-0.6064912498534283,-0.6107241526238442,-0.6221191112789717,-0.6191598395542383,-0.6398756062018349,-0.9293140635161549,-0.9116085577531344,-0.9293575585459128,-0.921570824913658,-0.9670071328388161
2021-09-02,14150.0,-0.6016499250990771,-0.6058811872222455,-0.6172494136575286,-0.6143135106106805,-0.6349762834376141,-0.9307163049059695,-0.9116085577531344,-0.9323510487046668,-0.921570824913658,-0.9670071328388161
2021-09-03,14150.0,-0.6016499250990771,-0.6010382218206469,-0.6130753871248644,-0.609467181667124,-0.6304269122994115,-0.9321185462957847,-0.9116085577531344,-0.9353445388634216,-0.921570824913658,-0.9670071328388161
2021-09-04,14200.0,-0.6355391983795362,-0.6010382218206469,-0.6144667293024183,-0.6046208527235675,-0.6286771541693326,-0.9335207876855993,-0.9116085577531344,-0.9383380290221732,-0.921570824913658,-0.9670071328388161
2021-09-05,14175.0,-0.6524838350197657,-0.6349389796318388,-0.6189885913794726,-0.5997745237800108,-0.628502178356324,-0.9349230290754146,-0.9116085577531344,-0.9413315191809288,-0.921570824913658,-0.9670071328388161
2021-09-06,14150.0,-0.6694284716599952,-0.6518893585374347,-0.6266409733560235,-0.5997745237800108,-0.6299019848603872,-0.93632527046523,-0.9116085577531344,-0.944325009339682,-0.921570824913658,-0.9670071328388161
2021-09-07,14150.0,-0.6694284716599952,-0.6688397374430306,-0.6349890264213532,-0.6336988263849079,-0.6316517429904661,-0.9377275118550445,-0.9116085577531344,-0.9473184994984359,-0.921570824913658,-0.9670071328388161
2021-09-08,14100.0,-0.7033177449404542,-0.6688397374430306,-0.6489024481969025,-0.6506609776873565,-0.63620111412867,-0.9391297532448598,-0.9116085577531344,-0.95031198965719,-0.9632712007143969,-0.9670071328388161
2021-09-09,14000.0,-0.7033177449404542,-0.7027404952542224,-0.663511541061228,-0.667623128989805,-0.6411004368928895,-0.9405319946346744,-0.9116085577531344,-0.9533054798159439,-0.9632712007143969,-0.9670071328388161
2021-09-10,13950.0,-0.7033177449404542,-0.7027404952542224,-0.6781206339255547,-0.667623128989805,-0.646349711283125,-0.9419342360244897,-0.9116085577531344,-0.9562989699746988,-0.9632712007143969,-0.9670071328388161
2021-09-11,13900.0,-0.7033177449404542,-0.7027404952542224,-0.6878600291684384,-0.7015474315947021,-0.6519489372993762,-0.943336477414305,-0.9116085577531344,-0.9592924601334504,-0.9632712007143969,-0.9670071328388161
2021-09-12,13900.0,-0.7033177449404542,-0.7027404952542224,-0.6951645756006017,-0.7015474315947021,-0.6578981149416419,-0.9447387188041196,-0.9116085577531344,-0.9622859502922059,-0.9632712007143969,-0.9670071328388161
2021-09-13,13912.5,-0.6982343539483853,-0.7027404952542224,-0.6993038185788267,-0.7015474315947021,-0.6638297950026097,-0.9461409601939349,-0.9116085577531344,-0.9652794404509591,-0.9632712007143969,-0.9670071328388161
2021-09-14,13925.0,-0.6931509629563165,-0.6976553815825437,-0.7027126069138362,-0.7015474315947021,-0.6697439774822748,-0.9475432015837495,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-15,13937.5,-0.6880675719642476,-0.6925702679108648,-0.7005212429841882,-0.7015474315947021,-0.6756406623806395,-0.9489454429735648,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-16,13950.0,-0.6829841809721788,-0.6874851542391861,-0.697599424411322,-0.6964587862039676,-0.6815198496977025,-0.9503476843633801,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-17,13962.5,-0.6779007899801099,-0.6824000405675074,-0.6939471511952403,-0.691370140813233,-0.6870315878074507,-0.9517499257531946,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-18,13975.0,-0.672817398988041,-0.6773149268958285,-0.689564423335943,-0.6862814954224984,-0.689726215327771,-0.95315216714301,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-19,13987.5,-0.6677340079959723,-0.6722298132241498,-0.684451240833429,-0.6811928500317639,-0.6908285629497207,-0.9545544085328246,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-20,14000.0,-0.6626506170039034,-0.667144699552471,-0.6793380583309149,-0.6761042046410293,-0.6903386306732984,-0.9559566499226398,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-21,14012.5,-0.6575672260118345,-0.6620595858807922,-0.6742248758284007,-0.6710155592502948,-0.6894812491895599,-0.9573588913124552,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-22,14025.0,-0.6524838350197657,-0.6569744722091134,-0.6691116933258866,-0.6659269138595602,-0.6858067571163948,-0.9587611327022697,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-23,14037.5,-0.6474004440276968,-0.6518893585374347,-0.6639985108233725,-0.6608382684688257,-0.6817648158359136,-0.9601633740920851,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-24,14050.0,-0.6423170530356279,-0.6468042448657558,-0.6588853283208584,-0.655749623078091,-0.6773554253481164,-0.9615656154818997,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-25,14062.5,-0.6372336620435591,-0.6417191311940771,-0.6537721458183443,-0.6506609776873565,-0.6725785856530017,-0.9629678568717149,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-26,14075.0,-0.6321502710514902,-0.6366340175223983,-0.6486589633158302,-0.6455723322966219,-0.6674342967505709,-0.9643700982615303,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-27,14087.5,-0.6270668800594213,-0.6315489038507196,-0.643545780813316,-0.6404836869058874,-0.6622900078481401,-0.9657723396513448,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-28,14100.0,-0.6219834890673526,-0.6264637901790407,-0.6384325983108019,-0.6353950415151528,-0.6571457189457093,-0.9671745810411602,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-29,14112.5,-0.6169000980752837,-0.621378676507362,-0.6333194158082879,-0.6303063961244183,-0.6520014300432785,-0.9685768224309746,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-09-30,14125.0,-0.6118167070832149,-0.6162935628356833,-0.6282062333057737,-0.6252177507336837,-0.6468571411408477,-0.96997906382079,-0.9116085577531344,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-10-01,14137.5,-0.606733316091146,-0.6112084491640044,-0.6230930508032596,-0.6201291053429491,-0.6417128522384169,-0.9695116500241847,-0.9531042219853867,-0.9672751005567953,-0.9632712007143969,-0.9530809605033881
2021-10-02,14150.0,-0.6016499250990771,-0.6061233354923257,-0.6179798683007455,-0.6150404599522146,-0.6365685633359861,-0.9690442362275801,-0.9531042219853867,-0.966277270503876,-0.9632712007143969,-0.9530809605033881
2021-10-03,14150.0,-0.6016499250990771,-0.6010382218206469,-0.6135971404414482,-0.60995181456148,-0.6317917236408714,-0.9685768224309746,-0.9531042219853867,-0.9652794404509591,-0.9632712007143969,-0.9530809605033881
2021-10-04,14175.0,-0.6355391983795362,-0.6010382218206469,-0.6148145648468084,-0.6048631691707455,-0.6298319945351832,-0.9681094086343701,-0.9531042219853867,-0.9642816103980414,-0.9632712007143969,-0.9530809605033881
2021-10-05,14200.0,-0.6694284716599952,-0.6349389796318388,-0.6216321415168272,-0.5997745237800108,-0.6306893760189217,-0.9676419948377647,-0.9531042219853867,-0.9632837803451244,-0.9632712007143969,-0.9530809605033881
2021-10-06,14150.0,-0.6694284716599952,-0.6688397374430306,-0.6291801728300616,-0.5997745237800108,-0.6319142067099776,-0.9671745810411602,-0.9531042219853867,-0.9622859502922059,-0.9632712007143969,-0.9530809605033881
2021-10-07,14125.0,-0.6863731083002247,-0.6688397374430306,-0.6398935075972344,-0.6336988263849079,-0.6347313172994041,-0.9667071672445547,-0.9531042219853867,-0.9612881202392873,-0.9632712007143969,-0.9530809605033881
2021-10-08,14100.0,-0.7033177449404542,-0.6857901163486265,-0.6537721458183443,-0.667623128989805,-0.6391407077872014,-0.9662397534479502,-0.9531042219853867,-0.9602902901863697,-0.9493710754474839,-0.9530809605033881
2021-10-09,14000.0,-0.7033177449404542,-0.7027404952542224,-0.6683812386826697,-0.667623128989805,-0.6439175474823161,-0.9657723396513448,-0.9531042219853867,-0.9592924601334504,-0.9493710754474839,-0.9530809605033881
2021-10-10,13950.0,-0.7033177449404542,-0.7027404952542224,-0.6829903315469965,-0.6845852802922536,-0.6490618363847469,-0.9653049258547403,-0.9531042219853867,-0.9582946300805334,-0.9493710754474839,-0.9530809605033881
2021-10-11,13900.0,-0.7033177449404542,-0.7027404952542224,-0.6927297267898802,-0.7015474315947021,-0.6545735744944939,-0.9648375120581348,-0.9531042219853867,-0.9572968000276156,-0.9493710754474839,-0.9530809605033881
2021-10-12,13900.0,-0.7033177449404542,-0.7027404952542224,-0.697599424411322,-0.7015474315947021,-0.6604527618115582,-0.9643700982615303,-0.9531042219853867,-0.9562989699746988,-0.9493710754474839,-0.9530809605033881
2021-10-13,13912.5,-0.6982343539483853,-0.7027404952542224,-0.7017386673895483,-0.7015474315947021,-0.6663319491286213,-0.9639026844649257,-0.9531042219853867,-0.9553011399217802,-0.9493710754474839,-0.9530809605033881
2021-10-14,13925.0,-0.6931509629563165,-0.6976553815825437,-0.7027126069138362,-0.7015474315947021,-0.6722111364456855,-0.9634352706683211,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-15,13937.5,-0.6880675719642476,-0.6925702679108648,-0.7005212429841882,-0.7015474315947021,-0.6780903237627487,-0.9629678568717149,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-16,13950.0,-0.6829841809721788,-0.6874851542391861,-0.697599424411322,-0.6964587862039676,-0.683969511079813,-0.9625004430751096,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-17,13962.5,-0.6779007899801099,-0.6824000405675074,-0.6939471511952403,-0.691370140813233,-0.6894812491895599,-0.962033029278505,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-18,13975.0,-0.672817398988041,-0.6773149268958285,-0.689564423335943,-0.6862814954224984,-0.6921758767098815,-0.9615656154818997,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-19,13987.5,-0.6677340079959723,-0.6722298132241498,-0.684451240833429,-0.6811928500317639,-0.6920533936407753,-0.961098201685295,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-20,14000.0,-0.6626506170039034,-0.667144699552471,-0.6793380583309149,-0.6761042046410293,-0.691563461364353,-0.9606307878886896,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-21,14012.5,-0.6575672260118345,-0.6620595858807922,-0.6742248758284007,-0.6710155592502948,-0.6894812491895599,-0.9601633740920851,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-22,14025.0,-0.6524838350197657,-0.6569744722091134,-0.6691116933258866,-0.6659269138595602,-0.6858067571163948,-0.9596959602954797,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-23,14037.5,-0.6474004440276968,-0.6518893585374347,-0.6639985108233725,-0.6608382684688257,-0.6817648158359136,-0.9592285464988751,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-24,14050.0,-0.6423170530356279,-0.6468042448657558,-0.6588853283208584,-0.655749623078091,-0.6773554253481164,-0.9587611327022697,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-25,14062.5,-0.6372336620435591,-0.6417191311940771,-0.6537721458183443,-0.6506609776873565,-0.6725785856530017,-0.9582937189056652,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-26,14075.0,-0.6321502710514902,-0.6366340175223983,-0.6486589633158302,-0.6455723322966219,-0.6674342967505709,-0.9578263051090598,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-27,14087.5,-0.6270668800594213,-0.6315489038507196,-0.643545780813316,-0.6404836869058874,-0.6622900078481401,-0.9573588913124552,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-28,14100.0,-0.6219834890673526,-0.6264637901790407,-0.6384325983108019,-0.6353950415151528,-0.6571457189457093,-0.9568914775158506,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-29,14112.5,-0.6169000980752837,-0.621378676507362,-0.6333194158082879,-0.6303063961244183,-0.6520014300432785,-0.956424063719246,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-30,14125.0,-0.6118167070832149,-0.6162935628356833,-0.6282062333057737,-0.6252177507336837,-0.6468571411408477,-0.9559566499226398,-0.9531042219853867,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-10-31,14137.5,-0.606733316091146,-0.6112084491640044,-0.6230930508032596,-0.6201291053429491,-0.6417128522384169,-0.9559566499226398,-0.9392723339079693,-0.9543033098688617,-0.9493710754474839,-0.9530809605033881
2021-11-01,14150.0,-0.6016499250990771,-0.6061233354923257,-0.6179798683007455,-0.6150404599522146,-0.6365685633359861,-0.956424063719246,-0.9392723339079693,-0.9553011399217802,-0.9493710754474839,-0.9670071328388161
2021-11-02,14150.0,-0.6016499250990771,-0.6010382218206469,-0.6135971404414482,-0.60995181456148,-0.6317917236408714,-0.9568914775158506,-0.9392723339079693,-0.9562989699746988,-0.9493710754474839,-0.9670071328388161
2021-11-03,14166.666666666666,-0.16108937245310992,-0.6010382218206469,-0.5466387981466202,-0.6048631691707455,-0.5955367351856445,-0.9573588913124552,-0.9392723339079693,-0.9572968000276156,-0.9493710754474839,-0.9670071328388161
2021-11-04,14183.333333333334,-0.41525892205655257,-0.1603283702751527,-0.5169336426558234,-0.5997745237800108,-0.5780216563035591,-0.9578263051090598,-0.9392723339079693,-0.9582946300805334,-0.9493710754474839,-0.9670071328388161
2021-11-05,14200.0,-0.6694284716599952,-0.41458405385909164,-0.524481673969059,-0.5997745237800108,-0.5792464869946137,-0.9582937189056652,-0.9392723339079693,-0.9592924601334504,-0.9493710754474839,-0.9670071328388161
2021-11-06,14150.0,-0.6694284716599952,-0.6688397374430306,-0.5327601599255103,-0.15875858991634878,-0.5808387668929856,-0.9587611327022697,-0.9392723339079693,-0.9602902901863697,-0.9493710754474839,-0.9670071328388161
2021-11-07,14087.5,-0.8049855647818313,-0.6688397374430306,-0.5612478910109457,-0.41319085945307693,-0.5925971415271131,-0.9592285464988751,-0.9392723339079693,-0.9612881202392873,-0.9493710754474839,-0.9670071328388161
2021-11-08,14025.0,-0.9405426579036673,-0.8044427686877981,-0.6099448672253666,-0.667623128989805,-0.6145216108969971,-0.9596959602954797,-0.9392723339079693,-0.9622859502922059,-0.9632712007143969,-0.9670071328388161
2021-11-09,13962.5,-0.8219302014220607,-0.9400457999325654,-0.6415979017647391,-0.667623128989805,-0.6282397146368126,-0.9601633740920851,-0.9392723339079693,-0.9632837803451244,-0.9632712007143969,-0.9670071328388161
2021-11-10,13900.0,-0.7033177449404542,-0.821393147593394,-0.7195130637078109,-0.8033203394093934,-0.6337514527465595,-0.9606307878886896,-0.9392723339079693,-0.9642816103980414,-0.9632712007143969,-0.9670071328388161
2021-11-11,13900.0,-0.7033177449404542,-0.7027404952542224,-0.7609054934900684,-0.9390175498289818,-0.6396306400636238,-0.961098201685295,-0.9392723339079693,-0.9652794404509591,-0.9632712007143969,-0.9670071328388161
2021-11-12,13912.5,-0.6982343539483853,-0.7027404952542224,-0.7650447364682946,-0.8202824907118419,-0.6455098273806869,-0.9615656154818997,-0.9392723339079693,-0.966277270503876,-0.9632712007143969,-0.9670071328388161
2021-11-13,13925.0,-0.6931509629563165,-0.6976553815825437,-0.7684535248033041,-0.7015474315947021,-0.6513890146977512,-0.962033029278505,-0.9392723339079693,-0.9672751005567953,-0.9632712007143969,-0.9670071328388161
2021-11-14,13937.5,-0.6880675719642476,-0.6925702679108648,-0.7516530680093293,-0.7015474315947021,-0.6572682020148143,-0.9625004430751096,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-15,13950.0,-0.6829841809721788,-0.6874851542391861,-0.7146433660863691,-0.6964587862039676,-0.6631473893318786,-0.9629678568717149,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-16,13962.5,-0.6779007899801099,-0.6824000405675074,-0.6939471511952403,-0.691370140813233,-0.6686591274416255,-0.9634352706683211,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-17,13975.0,-0.672817398988041,-0.6773149268958285,-0.689564423335943,-0.6862814954224984,-0.7056490143114859,-0.9639026844649257,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-18,13987.5,-0.6677340079959723,-0.6722298132241498,-0.684451240833429,-0.6811928500317639,-0.7238989916082048,-0.9643700982615303,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-19,14000.0,-0.6626506170039034,-0.667144699552471,-0.6793380583309149,-0.6761042046410293,-0.7234090593317825,-0.9648375120581348,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-20,14012.5,-0.6575672260118345,-0.6620595858807922,-0.6742248758284007,-0.6710155592502948,-0.722551677848044,-0.9653049258547403,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-21,14025.0,-0.6524838350197657,-0.6569744722091134,-0.6691116933258866,-0.6659269138595602,-0.7115282016285489,-0.9657723396513448,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-22,14037.5,-0.6474004440276968,-0.6518893585374347,-0.6639985108233725,-0.6608382684688257,-0.6903386306732984,-0.9662397534479502,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-23,14050.0,-0.6423170530356279,-0.6468042448657558,-0.6588853283208584,-0.655749623078091,-0.6773554253481164,-0.9667071672445547,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-24,14062.5,-0.6372336620435591,-0.6417191311940771,-0.6537721458183443,-0.6506609776873565,-0.6725785856530017,-0.9671745810411602,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-25,14075.0,-0.6321502710514902,-0.6366340175223983,-0.6486589633158302,-0.6455723322966219,-0.6674342967505709,-0.9676419948377647,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-26,14087.5,-0.6270668800594213,-0.6315489038507196,-0.643545780813316,-0.6404836869058874,-0.6622900078481401,-0.9681094086343701,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-27,14100.0,-0.6219834890673526,-0.6264637901790407,-0.6384325983108019,-0.6353950415151528,-0.6571457189457093,-0.9685768224309746,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
2021-11-28,14112.5,-0.6169000980752837,-0.621378676507362,-0.6333194158082879,-0.6303063961244183,-0.6520014300432785,-0.9690442362275801,-0.9392723339079693,-0.9682729306097131,-0.9632712007143969,-0.9670071328388161
