date,harga_beras_kateng,harga_beras_nasional,lag_nasional_1,rolling_nasional_7,lag_nasional_3,rolling_nasional_14,rolling_global_30,lag_global_30,rolling_global_14,lag_global_7,global_price
2019-07-26,13214.285714285714,0.33986175115207384,0.338709677419355,0.1938522558254836,0.33640552995391726,0.1593791406397882,0.1634790528233152,0.14334470989761106,0.16723549488054612,0.16723549488054612,0.16723549488054612
2019-07-27,13211.90476190476,0.3410138248847927,0.33986175115207384,0.19527764005949422,0.3375576036866361,0.1608934317622568,0.16427595628415315,0.14334470989761106,0.16723549488054612,0.16723549488054612,0.16723549488054612
2019-07-28,13209.52380952381,0.34216589861751134,0.3410138248847927,0.19670302429350528,0.338709677419355,0.16240772288472494,0.16507285974499109,0.14334470989761106,0.16723549488054612,0.16723549488054612,0.16723549488054612
2019-07-29,13207.142857142857,0.34331797235023065,0.34216589861751134,0.1981284085275159,0.33986175115207384,0.16392201400719308,0.1658697632058288,0.14334470989761106,0.16723549488054612,0.16723549488054612,0.16723549488054612
2019-07-30,13204.761904761905,0.3444700460829495,0.34331797235023065,0.19955379276152696,0.3410138248847927,0.16543630512966123,0.16666666666666674,0.14334470989761106,0.16723549488054612,0.16723549488054612,0.16723549488054612
2019-07-31,13202.380952380952,0.34562211981566837,0.3444700460829495,0.20097917699553758,0.34216589861751134,0.16695059625212938,0.16666666666666674,0.16723549488054612,0.16723549488054612,0.16723549488054612,0.16723549488054612
2019-08-01,13200.0,0.34677419354838723,0.34562211981566837,0.20240456122954908,0.34331797235023065,0.16846488737459797,0.16826047358834217,0.16723549488054612,0.17064846416382262,0.16723549488054612,0.21501706484641647
2019-08-02,13250.0,0.3548387096774195,0.34677419354838723,0.20505170337842626,0.3444700460829495,0.17062816040669526,0.16985428051001805,0.16723549488054612,0.1740614334470989,0.16723549488054612,0.21501706484641647
2019-08-03,13200.0,0.34677419354838723,0.3548387096774195,0.20606983497414832,0.34562211981566837,0.171926124225954,0.17144808743169393,0.16723549488054612,0.1774744027303754,0.16723549488054612,0.21501706484641647
2019-08-04,13200.0,0.3225806451612905,0.34677419354838723,0.2026081875486927,0.34677419354838723,0.17084448770990557,0.1730418943533698,0.16723549488054612,0.1808873720136519,0.16723549488054612,0.21501706484641647
2019-08-05,13650.0,0.30645161290322576,0.3225806451612905,0.19609214533607178,0.3548387096774195,0.16814039641978296,0.17463570127504546,0.16723549488054612,0.1843003412969284,0.16723549488054612,0.21501706484641647
2019-08-06,13750.0,0.310483870967742,0.30645161290322576,0.19008516892131144,0.34677419354838723,0.16570671425867367,0.17622950819672134,0.16723549488054612,0.1877133105802049,0.16723549488054612,0.21501706484641647
2019-08-07,13850.0,0.31451612903225823,0.310483870967742,0.18458725830441214,0.3225806451612905,0.16354344122657594,0.177823315118397,0.16723549488054612,0.19112627986348119,0.16723549488054612,0.21501706484641647
2019-08-08,13400.0,0.31451612903225823,0.31451612903225823,0.17888572136836878,0.30645161290322576,0.1612720045428735,0.17941712204007287,0.16723549488054612,0.1945392491467577,0.21501706484641647,0.21501706484641647
2019-08-09,13375.0,0.31854838709677424,0.31451612903225823,0.17247149231531989,0.310483870967742,0.15927097698818304,0.18101092896174853,0.16723549488054612,0.1979522184300342,0.21501706484641647,0.21501706484641647
2019-08-10,13350.0,0.3225806451612905,0.31854838709677424,0.16819533961328714,0.31451612903225823,0.15754035856250503,0.1826047358834244,0.16723549488054612,0.2013651877133107,0.21501706484641647,0.21501706484641647
2019-08-11,13250.0,0.3225806451612905,0.3225806451612905,0.16819533961328714,0.31451612903225823,0.15570157648522231,0.18419854280510006,0.16723549488054612,0.20477815699658697,0.21501706484641647,0.21501706484641647
2019-08-12,13247.619047619048,0.3237327188940091,0.3225806451612905,0.17124973440045332,0.31854838709677424,0.1538627944079396,0.18579234972677594,0.16723549488054612,0.20819112627986347,0.21501706484641647,0.21501706484641647
2019-08-13,13245.238095238095,0.324884792626728,0.3237327188940091,0.17379506338975803,0.3225806451612905,0.15202401233065643,0.18738615664845182,0.16723549488054612,0.21160409556313997,0.21501706484641647,0.21501706484641647
2019-08-14,13242.857142857143,0.32603686635944684,0.324884792626728,0.17583132658120304,0.3225806451612905,0.15018523025337327,0.1889799635701277,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-15,13240.47619047619,0.32718894009216615,0.32603686635944684,0.17807121609179122,0.3237327188940091,0.14834644817609055,0.19057377049180335,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-16,13238.09523809524,0.328341013824885,0.32718894009216615,0.1798020398045188,0.324884792626728,0.14585868418917824,0.19216757741347879,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-17,13235.714285714286,0.32949308755760387,0.328341013824885,0.18102379771938493,0.32603686635944684,0.1442362294151054,0.19376138433515466,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-18,13233.333333333334,0.33064516129032273,0.32949308755760387,0.18244918195339643,0.32718894009216615,0.14499337497633968,0.19535519125683054,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-19,13230.952380952382,0.3317972350230416,0.33064516129032273,0.18387456618740705,0.328341013824885,0.14737297531164684,0.19694899817850642,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-20,13228.57142857143,0.33294930875576023,0.3317972350230416,0.1852999504214181,0.32949308755760387,0.149482166517942,0.19854280510018207,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-21,13226.190476190475,0.3341013824884791,0.33294930875576023,0.18672533465542873,0.33064516129032273,0.1513209485952247,0.20013661202185795,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-22,13223.809523809525,0.3352534562211984,0.3341013824884791,0.1881507188894398,0.3317972350230416,0.15326789432411259,0.2017304189435336,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-23,13221.42857142857,0.33640552995391726,0.3352534562211984,0.1895761031234504,0.33294930875576023,0.15494443092398846,0.20332422586520948,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-24,13219.047619047618,0.3375576036866361,0.33640552995391726,0.19100148735746147,0.3341013824884791,0.15635055839485146,0.20491803278688514,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-25,13216.666666666666,0.338709677419355,0.3375576036866361,0.19242687159147254,0.3352534562211984,0.15786484951732005,0.20651183970856102,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-26,13214.285714285714,0.33986175115207384,0.338709677419355,0.1938522558254836,0.33640552995391726,0.1593791406397882,0.20810564663023667,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-27,13211.90476190476,0.3410138248847927,0.33986175115207384,0.19527764005949422,0.3375576036866361,0.1608934317622568,0.20969945355191255,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-28,13209.52380952381,0.34216589861751134,0.3410138248847927,0.19670302429350528,0.338709677419355,0.16240772288472494,0.21129326047358843,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-29,13207.142857142857,0.34331797235023065,0.34216589861751134,0.1981284085275159,0.33986175115207384,0.16392201400719308,0.2128870673952643,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-30,13204.761904761905,0.3444700460829495,0.34331797235023065,0.19955379276152696,0.3410138248847927,0.16543630512966123,0.21448087431693996,0.16723549488054612,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-08-31,13202.380952380952,0.34562211981566837,0.3444700460829495,0.20097917699553758,0.34216589861751134,0.16695059625212938,0.21448087431693996,0.21501706484641647,0.21501706484641647,0.21501706484641647,0.21501706484641647
2019-09-01,13200.0,0.34677419354838723,0.34562211981566837,0.20240456122954908,0.34331797235023065,0.16846488737459797,0.21413934426229497,0.21501706484641647,0.2142857142857142,0.21501706484641647,0.20477815699658697
2019-09-02,13200.0,0.338709677419355,0.34677419354838723,0.20220093491040458,0.3444700460829495,0.16911386928422711,0.2137978142076502,0.21501706484641647,0.21355436372501213,0.21501706484641647,0.20477815699658697
2019-09-03,13200.0,0.33064516129032273,0.338709677419355,0.20036829803810452,0.34562211981566837,0.1688975419810177,0.21345628415300544,0.21501706484641647,0.21282301316430985,0.21501706484641647,0.20477815699658697
2019-09-04,13200.0,0.3225806451612905,0.33064516129032273,0.19690665061264978,0.34677419354838723,0.16781590546496883,0.21311475409836067,0.21501706484641647,0.21209166260360823,0.21501706484641647,0.20477815699658697
2019-09-05,13650.0,0.30645161290322576,0.3225806451612905,0.19039060840002842,0.338709677419355,0.16511181417484666,0.2127732240437159,0.21501706484641647,0.21136031204290573,0.21501706484641647,0.20477815699658697
2019-09-06,13750.0,0.310483870967742,0.30645161290322576,0.18438363198526808,0.33064516129032273,0.1626781320137365,0.2124316939890709,0.21501706484641647,0.2106289614822039,0.21501706484641647,0.20477815699658697
2019-09-07,13850.0,0.31451612903225823,0.310483870967742,0.17888572136836878,0.3225806451612905,0.16051485898163964,0.21209016393442637,0.21501706484641647,0.20989761092150183,0.21501706484641647,0.20477815699658697
2019-09-08,13400.0,0.31451612903225823,0.31451612903225823,0.17318418443232497,0.30645161290322576,0.1582434222979372,0.21174863387978138,0.21501706484641647,0.20916626036079955,0.20477815699658697,0.20477815699658697
2019-09-09,13350.0,0.31451612903225823,0.31451612903225823,0.16890803173029267,0.310483870967742,0.1558638219626296,0.2114071038251366,0.21501706484641647,0.2084349098000975,0.20477815699658697,0.20477815699658697
2019-09-10,13350.0,0.3225806451612905,0.31451612903225823,0.1674826474962816,0.31451612903225823,0.1541332035369516,0.21106557377049184,0.21501706484641647,0.2077035592393952,0.20477815699658697,0.20477815699658697
2019-09-11,13350.0,0.31854838709677424,0.3225806451612905,0.16676995537927608,0.31451612903225823,0.15191584867905172,0.21072404371584685,0.21501706484641647,0.2069722086786936,0.20477815699658697,0.20477815699658697
2019-09-12,13350.0,0.31451612903225823,0.31854838709677424,0.16819533961328714,0.31451612903225823,0.14921175738892956,0.2103825136612023,0.21501706484641647,0.2062408581179911,0.20477815699658697,0.20477815699658697
2019-09-13,13342.105263157897,0.31621392190152764,0.31451612903225823,0.1692081126216629,0.3225806451612905,0.14655890151272555,0.21004098360655732,0.21501706484641647,0.20550950755728925,0.20477815699658697,0.20477815699658697
2019-09-14,13334.21052631579,0.31791171477079816,0.31621392190152764,0.16980827440440516,0.31854838709677424,0.14395728105044014,0.20969945355191255,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-15,13326.315789473683,0.319609507640068,0.31791171477079816,0.17070851707851675,0.31451612903225823,0.14140689600207246,0.20935792349726778,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-16,13318.421052631578,0.3213073005093383,0.319609507640068,0.17190884064399947,0.31621392190152764,0.13977305558046194,0.2090163934426228,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-17,13310.526315789471,0.32300509337860794,0.3213073005093383,0.17198386086684225,0.31791171477079816,0.13905575978560858,0.20867486338797825,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-18,13302.631578947368,0.3247028862478778,0.32300509337860794,0.17307165409806125,0.319609507640068,0.1392550086175124,0.20833333333333326,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-19,13294.736842105263,0.3264006791171479,0.3247028862478778,0.17517222033765645,0.3213073005093383,0.14112794763740721,0.2079918032786887,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-20,13286.842105263158,0.32809847198641773,0.3264006791171479,0.17727278657725165,0.32300509337860794,0.1427817129422082,0.20765027322404372,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-21,13278.947368421052,0.3297962648556876,0.32809847198641773,0.1793733528168464,0.3247028862478778,0.14421630453191492,0.20730874316939873,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-22,13271.052631578948,0.33149405772495766,0.3297962648556876,0.1814739190564416,0.3264006791171479,0.14581029518714494,0.2069672131147542,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-23,13263.157894736842,0.3331918505942275,0.33149405772495766,0.18357448529603637,0.32809847198641773,0.14756368490789695,0.2066256830601092,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-24,13255.263157894737,0.33488964346349737,0.3331918505942275,0.18567505153563113,0.3297962648556876,0.1487193281329393,0.20628415300546465,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-25,13247.368421052632,0.33658743633276744,0.33488964346349737,0.18777561777522633,0.33149405772495766,0.1504129432041208,0.20594262295081966,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-26,13239.473684210529,0.3382852292020375,0.33658743633276744,0.1898761840148211,0.3331918505942275,0.1526445301214423,0.2056010928961749,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-27,13231.578947368422,0.33998302207130693,0.3382852292020375,0.1919767502544163,0.33488964346349737,0.1548761170387647,0.20525956284153013,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-28,13223.684210526317,0.3416808149405772,0.33998302207130693,0.1940773164940115,0.33658743633276744,0.15710770395608575,0.20491803278688514,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-29,13215.78947368421,0.3433786078098471,0.3416808149405772,0.19617788273360626,0.3382852292020375,0.15933929087340726,0.2045765027322406,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-09-30,13207.894736842103,0.3450764006791176,0.3433786078098471,0.19827844897320102,0.33998302207130693,0.16157087779072965,0.2042349726775956,0.21501706484641647,0.20477815699658697,0.20477815699658697,0.20477815699658697
2019-10-01,13200.0,0.34677419354838723,0.3450764006791176,0.20037901521279622,0.3416808149405772,0.16380246470805115,0.20389344262295084,0.20477815699658697,0.2040468064358849,0.20477815699658697,0.1945392491467577
2019-10-02,13200.0,0.338709677419355,0.34677419354838723,0.20075411632701012,0.3433786078098471,0.1651175069986155,0.20355191256830607,0.20477815699658697,0.20331545587518285,0.20477815699658697,0.1945392491467577
2019-10-03,13200.0,0.33064516129032273,0.338709677419355,0.19940375231584184,0.3450764006791176,0.1655160046624231,0.20321038251366108,0.20477815699658697,0.20258410531448057,0.20477815699658697,0.1945392491467577
2019-10-04,13200.0,0.3225806451612905,0.33064516129032273,0.19632792317929182,0.34677419354838723,0.16499795769947312,0.20286885245901654,0.20477815699658697,0.20185275475377895,0.20477815699658697,0.1945392491467577
2019-10-05,13700.0,0.31451612903225823,0.3225806451612905,0.1915266289173605,0.338709677419355,0.1635633661097664,0.20252732240437155,0.20477815699658697,0.20112140419307645,0.20477815699658697,0.1945392491467577
2019-10-06,13850.0,0.30645161290322576,0.31451612903225823,0.18499986953004743,0.33064516129032273,0.16121222989330164,0.20218579234972678,0.20477815699658697,0.2003900536323746,0.20477815699658697,0.1945392491467577
2019-10-07,13850.0,0.31451612903225823,0.30645161290322576,0.1795984134853743,0.3225806451612905,0.15945884017255008,0.201844262295082,0.20477815699658697,0.19965870307167233,0.20477815699658697,0.1945392491467577
2019-10-08,13600.0,0.31451612903225823,0.31451612903225823,0.17389687654933095,0.31451612903225823,0.15754605138627387,0.20150273224043702,0.20477815699658697,0.19892735251097027,0.1945392491467577,0.1945392491467577
2019-10-09,13350.0,0.31451612903225823,0.31451612903225823,0.16962072384729776,0.30645161290322576,0.15547386353447523,0.20116120218579248,0.20477815699658697,0.1981960019502682,0.1945392491467577,0.1945392491467577
2019-10-10,13350.0,0.3225806451612905,0.31451612903225823,0.16819533961328714,0.31451612903225823,0.15399942217838758,0.2008196721311475,0.20477815699658697,0.19746465138956593,0.1945392491467577,0.1945392491467577
2019-10-11,13350.0,0.3225806451612905,0.3225806451612905,0.16819533961328714,0.31451612903225823,0.15236558175677706,0.20047814207650272,0.20477815699658697,0.1967333008288643,0.1945392491467577,0.1945392491467577
2019-10-12,13350.0,0.3225806451612905,0.3225806451612905,0.16962072384729776,0.31451612903225823,0.15057234226964367,0.20013661202185795,0.20477815699658697,0.1960019502681618,0.1945392491467577,0.1945392491467577
2019-10-13,13342.5,0.3237903225806451,0.3225806451612905,0.17268529995042137,0.3225806451612905,0.14873327555117255,0.19979508196721318,0.20477815699658697,0.19527059970745975,0.1945392491467577,0.1945392491467577
2019-10-14,13335.0,0.32499999999999996,0.3237903225806451,0.1745382994546354,0.3225806451612905,0.14684838160136326,0.19945355191256842,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-15,13327.5,0.3262096774193548,0.32499999999999996,0.17660510659395134,0.3225806451612905,0.14491766042021625,0.19911202185792343,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-16,13320.0,0.32741935483870965,0.3262096774193548,0.17888572136836878,0.3237903225806451,0.14385765663448824,0.19877049180327866,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-17,13312.5,0.3286290322580645,0.32741935483870965,0.17995475954387707,0.32499999999999996,0.14366837024417967,0.1984289617486339,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-18,13305.0,0.32983870967741935,0.3286290322580645,0.18123760535448685,0.3262096774193548,0.14434980124929053,0.19808743169398912,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-19,13297.5,0.3310483870967742,0.32983870967741935,0.1827342588001981,0.32741935483870965,0.1459019496498204,0.19774590163934436,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-20,13290.0,0.33225806451612905,0.3310483870967742,0.18423091224590982,0.3286290322580645,0.1483248154457697,0.19740437158469937,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-21,13282.5,0.3334677419354839,0.33225806451612905,0.18572756569162108,0.32983870967741935,0.15010410751466985,0.1970628415300546,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-22,13275.0,0.33467741935483875,0.3334677419354839,0.18722421913733278,0.3310483870967742,0.15199697141775514,0.19672131147540983,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-23,13267.5,0.3358870967741936,0.33467741935483875,0.18872087258304404,0.33225806451612905,0.15400340715502603,0.19637978142076506,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-24,13260.0,0.33709677419354844,0.3358870967741936,0.19021752602875575,0.3334677419354839,0.15536626916524732,0.1960382513661203,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-25,13252.5,0.3383064516129033,0.33709677419354844,0.191714179474467,0.33467741935483875,0.15684270300965375,0.1956967213114753,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-26,13245.0,0.33951612903225814,0.3383064516129033,0.19321083292017827,0.3358870967741936,0.15843270868824577,0.19535519125683054,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-27,13237.5,0.340725806451613,0.33951612903225814,0.19470748636588997,0.33709677419354844,0.16002271436683735,0.19501366120218577,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-28,13230.0,0.34193548387096784,0.340725806451613,0.19620413981160123,0.3383064516129033,0.16161272004542893,0.194672131147541,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-29,13222.5,0.3431451612903227,0.34193548387096784,0.19770079325731293,0.33951612903225814,0.1632027257240205,0.19433060109289624,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-30,13215.0,0.34435483870967754,0.3431451612903227,0.1991974467030242,0.340725806451613,0.16479273140261252,0.19398907103825147,0.20477815699658697,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-10-31,13207.5,0.3455645161290324,0.34435483870967754,0.2006941001487359,0.34193548387096784,0.1663827370812041,0.19398907103825147,0.1945392491467577,0.1945392491467577,0.1945392491467577,0.1945392491467577
2019-11-01,13200.0,0.34677419354838723,0.3455645161290324,0.20219075359444716,0.3431451612903227,0.16797274275979568,0.19364754098360648,0.1945392491467577,0.19380789858605563,0.1945392491467577,0.1843003412969284
2019-11-02,13250.0,0.3548387096774195,0.34677419354838723,0.204898983639068,0.34435483870967754,0.1702063221654364,0.1933060109289617,0.1945392491467577,0.19307654802535357,0.1945392491467577,0.1843003412969284
2019-11-03,13200.0,0.338709677419355,0.3548387096774195,0.20454263758056523,0.3455645161290324,0.17081203861442384,0.19296448087431695,0.1945392491467577,0.19234519746465106,0.1945392491467577,0.1843003412969284
2019-11-04,13200.0,0.3225806451612905,0.338709677419355,0.20112171541893886,0.34677419354838723,0.169789892106758,0.19262295081967218,0.1945392491467577,0.19161384690394967,0.1945392491467577,0.1843003412969284
2019-11-05,13525.0,0.31854838709677424,0.3225806451612905,0.19677429350520592,0.3548387096774195,0.1682756009842894,0.1922814207650274,0.1945392491467577,0.19088249634324717,0.1945392491467577,0.1843003412969284
2019-11-06,13850.0,0.31451612903225823,0.31854838709677424,0.19150037183936508,0.338709677419355,0.16626916524701896,0.19193989071038242,0.1945392491467577,0.1901511457825451,0.1945392491467577,0.1843003412969284
2019-11-07,13800.0,0.31451612903225823,0.31451612903225823,0.1860126425384232,0.3225806451612905,0.16414915767556337,0.19159836065573765,0.1945392491467577,0.18941979522184305,0.1945392491467577,0.1843003412969284
2019-11-08,13575.0,0.31451612903225823,0.31451612903225823,0.18031110560237984,0.31854838709677424,0.16191557826992264,0.1912568306010929,0.1945392491467577,0.18868844466114099,0.1843003412969284,0.1843003412969284
2019-11-09,13350.0,0.31451612903225823,0.31451612903225823,0.17318418443232497,0.31451612903225823,0.15956842703009677,0.19091530054644812,0.1945392491467577,0.1879570941004387,0.1843003412969284,0.1843003412969284
2019-11-10,13350.0,0.3225806451612905,0.31451612903225823,0.1703334159643033,0.31451612903225823,0.15786484951732005,0.19057377049180335,0.1945392491467577,0.18722574353973642,0.1843003412969284,0.1843003412969284
2019-11-11,13250.0,0.3225806451612905,0.3225806451612905,0.1703334159643033,0.31451612903225823,0.15604770017035818,0.19023224043715836,0.1945392491467577,0.18649439297903503,0.1843003412969284,0.1843003412969284
2019-11-12,13350.0,0.33064516129032273,0.3225806451612905,0.17247149231531989,0.31451612903225823,0.15487412455044502,0.1898907103825136,0.1945392491467577,0.18576304241833252,0.1843003412969284,0.1843003412969284
2019-11-13,13345.0,0.3318548387096776,0.33064516129032273,0.17553606841844305,0.3225806451612905,0.15370054893053187,0.18954918032786883,0.1945392491467577,0.18503169185763046,0.1843003412969284,0.1843003412969284
2019-11-14,13340.0,0.3330645161290322,0.3318548387096776,0.17881445215666814,0.3225806451612905,0.15252697331061915,0.18920765027322406,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-15,13335.0,0.33427419354838706,0.3330645161290322,0.18230664352999515,0.33064516129032273,0.15135339769070644,0.1888661202185793,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-16,13330.0,0.3354838709677419,0.33427419354838706,0.1860126425384232,0.3318548387096776,0.14953624834374413,0.1885245901639343,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-17,13325.0,0.33669354838709675,0.3354838709677419,0.18850706494794212,0.3330645161290322,0.14934696195343555,0.18818306010928976,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-18,13320.0,0.3379032258064516,0.33669354838709675,0.19121529499256296,0.33427419354838706,0.15078553851978072,0.18784153005464477,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-19,13315.0,0.33911290322580645,0.3379032258064516,0.19271194843827466,0.3354838709677419,0.15271625970092773,0.1875,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-20,13310.0,0.3403225806451613,0.33911290322580645,0.19420860188398592,0.33669354838709675,0.15513912549687703,0.18715846994535523,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-21,13305.0,0.34153225806451615,0.3403225806451613,0.19570525532969762,0.3379032258064516,0.15767556312701148,0.18681693989071024,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-22,13300.0,0.342741935483871,0.34153225806451615,0.19720190877540889,0.33911290322580645,0.16032557259133062,0.1864754098360657,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-23,13295.0,0.34395161290322585,0.342741935483871,0.1986985622211206,0.3403225806451613,0.1630891538898358,0.1861338797814207,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-24,13290.0,0.3451612903225807,0.34395161290322585,0.20019521566683185,0.34153225806451615,0.1652091614612914,0.18579234972677594,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-25,13285.0,0.34637096774193554,0.3451612903225807,0.20169186911254355,0.342741935483871,0.16744274086693212,0.18545081967213117,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-26,13280.0,0.3475806451612904,0.34637096774193554,0.2031885225582548,0.34395161290322585,0.1690327465455237,0.18510928961748618,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-27,13275.0,0.34879032258064524,0.3475806451612904,0.20468517600396607,0.3451612903225807,0.17062275222411527,0.18476775956284164,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-28,13270.0,0.3500000000000001,0.34879032258064524,0.20618182944967778,0.34637096774193554,0.17221275790270685,0.18442622950819665,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-29,13265.0,0.35120967741935494,0.3500000000000001,0.20767848289538904,0.3475806451612904,0.17380276358129887,0.1840846994535521,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-11-30,13260.0,0.3524193548387098,0.35120967741935494,0.20917513634110074,0.34879032258064524,0.17539276925989045,0.1837431693989071,0.1945392491467577,0.1843003412969284,0.1843003412969284,0.1843003412969284
2019-12-01,13255.0,0.35362903225806464,0.3524193548387098,0.210671789786812,0.3500000000000001,0.17698277493848202,0.184995446265938,0.1843003412969284,0.18698196001950262,0.1843003412969284,0.22184300341296925
2019-12-02,13250.0,0.3548387096774195,0.35362903225806464,0.2121684432325237,0.35120967741935494,0.17857278061707405,0.1862477231329691,0.1843003412969284,0.18966357874207707,0.1843003412969284,0.22184300341296925
2019-12-03,13200.0,0.338709677419355,0.3548387096774195,0.21060052057511136,0.3524193548387098,0.17853492333901233,0.1875,0.1843003412969284,0.19234519746465106,0.1843003412969284,0.22184300341296925
2019-12-04,13200.0,0.3225806451612905,0.338709677419355,0.20596802181457585,0.35362903225806464,0.17686920310429732,0.18875227686703067,0.1843003412969284,0.19502681618722595,0.1843003412969284,0.22184300341296925
2019-12-05,13525.0,0.31451612903225823,0.3225806451612905,0.19969633118492824,0.3548387096774195,0.17433276547416288,0.19000455373406178,0.1843003412969284,0.19770843490979995,0.1843003412969284,0.22184300341296925
2019-12-06,13850.0,0.30645161290322576,0.31451612903225823,0.19178544868616765,0.338709677419355,0.170925610448609,0.1912568306010929,0.1843003412969284,0.2003900536323746,0.1843003412969284,0.22184300341296925
2019-12-07,13800.0,0.31451612903225823,0.30645161290322576,0.1850861427863162,0.3225806451612905,0.16816202915010425,0.19250910746812377,0.1843003412969284,0.20307167235494883,0.1843003412969284,0.22184300341296925
